innings,over,ball,legal_ball_index,team_score,wickets_lost,balls_left,current_run_rate,required_run_rate,runs_needed,pressure_index,recent_runs_6,recent_wickets_12,is_powerplay,is_middle_overs,is_death_overs,batting_team_code,bowling_team_code,venue_code
2,13,2,80,98,4,40,7.35,11.7,78,100.0,2.0,1.0,0,1,0,10,8,14
2,13,3,81,100,4,39,7.407407407407407,11.692307692307692,76,100.0,4.0,1.0,0,1,0,10,8,14
2,13,4,82,101,4,38,7.390243902439025,11.842105263157896,75,100.0,5.0,1.0,0,1,0,10,8,14
2,13,5,83,101,4,37,7.301204819277109,12.162162162162161,75,100.0,4.0,1.0,0,1,0,10,8,14
2,13,6,84,102,4,36,7.285714285714286,12.333333333333334,74,100.0,5.0,1.0,0,1,0,10,8,14
2,14,1,85,103,4,35,7.270588235294118,12.514285714285714,73,100.0,6.0,1.0,0,1,0,10,8,14
2,14,2,86,104,4,34,7.255813953488372,12.705882352941176,72,100.0,6.0,1.0,0,1,0,10,8,14
2,14,3,87,108,4,33,7.448275862068965,12.363636363636363,68,100.0,8.0,0.0,0,1,0,10,8,14
2,14,4,88,109,4,32,7.431818181818182,12.5625,67,100.0,8.0,0.0,0,1,0,10,8,14
2,14,5,89,110,4,31,7.415730337078652,12.774193548387096,66,100.0,9.0,0.0,0,1,0,10,8,14
2,14,6,90,110,4,30,7.333333333333333,13.2,66,100.0,8.0,0.0,0,1,0,10,8,14
2,15,1,91,111,4,29,7.318681318681318,13.448275862068966,65,100.0,8.0,0.0,0,0,1,10,8,14
2,15,2,92,112,4,28,7.304347826086956,13.714285714285714,64,100.0,8.0,0.0,0,0,1,10,8,14
2,15,3,93,118,4,27,7.612903225806452,12.88888888888889,58,100.0,10.0,0.0,0,0,1,10,8,14
2,15,4,94,119,4,26,7.595744680851064,13.153846153846153,57,100.0,10.0,0.0,0,0,1,10,8,14
2,15,5,95,119,4,25,7.515789473684211,13.68,57,100.0,9.0,0.0,0,0,1,10,8,14
2,15,6,96,123,4,24,7.6875,13.25,53,100.0,13.0,0.0,0,0,1,10,8,14
2,16,1,97,125,4,23,7.731958762886598,13.304347826086957,51,100.0,14.0,0.0,0,0,1,10,8,14
2,16,2,98,127,4,22,7.775510204081633,13.363636363636363,49,100.0,15.0,0.0,0,0,1,10,8,14
2,16,3,99,128,4,21,7.757575757575758,13.714285714285714,48,100.0,10.0,0.0,0,0,1,10,8,14
2,16,4,100,129,4,20,7.74,14.1,47,100.0,10.0,0.0,0,0,1,10,8,14
2,16,5,101,130,4,19,7.7227722772277225,14.526315789473685,46,100.0,11.0,0.0,0,0,1,10,8,14
2,16,6,102,130,4,18,7.647058823529412,15.333333333333334,46,100.0,7.0,0.0,0,0,1,10,8,14
2,16,7,102,131,4,18,7.705882352941177,15.0,45,100.0,6.0,0.0,0,0,1,10,8,14
2,16,8,102,132,4,18,7.764705882352941,14.666666666666666,44,100.0,5.0,0.0,0,0,1,10,8,14
2,17,1,103,136,4,17,7.922330097087379,14.117647058823529,40,100.0,8.0,0.0,0,0,1,10,8,14
2,17,2,104,137,4,16,7.903846153846154,14.625,39,100.0,8.0,0.0,0,0,1,10,8,14
2,17,3,105,137,5,15,7.828571428571428,15.6,39,100.0,7.0,1.0,0,0,1,10,8,14
2,17,4,106,138,5,14,7.811320754716981,16.285714285714285,38,100.0,8.0,1.0,0,0,1,10,8,14
2,17,5,107,139,5,13,7.794392523364486,17.076923076923077,37,100.0,8.0,1.0,0,0,1,10,8,14
2,17,6,108,140,5,12,7.777777777777778,18.0,36,100.0,8.0,1.0,0,0,1,10,8,14
2,17,7,108,146,5,12,8.11111111111111,15.0,30,100.0,10.0,1.0,0,0,1,10,8,14
2,18,1,109,146,5,11,8.036697247706423,16.363636363636363,30,100.0,9.0,1.0,0,0,1,10,8,14
2,18,2,110,148,5,10,8.072727272727272,16.8,28,100.0,11.0,1.0,0,0,1,10,8,14
2,18,3,111,149,5,9,8.054054054054054,18.0,27,100.0,11.0,1.0,0,0,1,10,8,14
2,18,4,112,151,5,8,8.089285714285714,18.75,25,100.0,12.0,1.0,0,0,1,10,8,14
2,18,5,113,153,5,7,8.123893805309734,19.714285714285715,23,100.0,13.0,1.0,0,0,1,10,8,14
2,18,6,114,155,5,6,8.157894736842104,21.0,21,100.0,9.0,1.0,0,0,1,10,8,14
2,19,1,115,159,5,5,8.295652173913043,20.4,17,100.0,13.0,1.0,0,0,1,10,8,14
2,19,2,116,163,5,4,8.431034482758621,19.5,13,100.0,15.0,0.0,0,0,1,10,8,14
2,19,3,117,167,5,3,8.564102564102564,18.0,9,100.0,18.0,0.0,0,0,1,10,8,14
2,19,4,118,171,5,2,8.694915254237289,15.0,5,100.0,20.0,0.0,0,0,1,10,8,14
2,19,5,119,172,5,1,8.672268907563025,24.0,4,100.0,19.0,0.0,0,0,1,10,8,14
2,19,6,120,178,5,0,8.9,0.0,0,39.79,23.0,0.0,0,0,1,10,8,14
1,0,1,1,4,0,119,24.0,0.0,0,0.21,4.0,0.0,1,0,0,16,0,57
1,0,2,2,4,0,118,12.0,0.0,0,0.42,4.0,0.0,1,0,0,16,0,57
1,0,3,3,5,0,117,10.0,0.0,0,0.63,5.0,0.0,1,0,0,16,0,57
1,0,4,4,5,0,116,7.5,0.0,0,0.83,5.0,0.0,1,0,0,16,0,57
1,0,5,5,6,0,115,7.2,0.0,0,1.04,6.0,0.0,1,0,0,16,0,57
1,0,6,6,7,0,114,7.0,0.0,0,1.25,7.0,0.0,1,0,0,16,0,57
1,1,1,7,7,0,113,6.0,0.0,0,1.46,3.0,0.0,1,0,0,16,0,57
1,1,2,8,7,0,112,5.25,0.0,0,1.67,3.0,0.0,1,0,0,16,0,57
1,1,3,9,8,0,111,5.333333333333333,0.0,0,1.87,3.0,0.0,1,0,0,16,0,57
1,1,4,10,12,0,110,7.2,0.0,0,2.08,7.0,0.0,1,0,0,16,0,57
1,1,5,11,12,0,109,6.545454545454546,0.0,0,2.29,6.0,0.0,1,0,0,16,0,57
1,1,6,12,12,0,108,6.0,0.0,0,2.5,5.0,0.0,1,0,0,16,0,57
1,2,1,13,16,0,107,7.384615384615385,0.0,0,2.71,9.0,0.0,1,0,0,16,0,57
1,2,2,14,20,0,106,8.571428571428571,0.0,0,2.92,13.0,0.0,1,0,0,16,0,57
1,2,3,15,21,0,105,8.4,0.0,0,3.12,13.0,0.0,1,0,0,16,0,57
1,2,4,16,22,0,104,8.25,0.0,0,3.33,10.0,0.0,1,0,0,16,0,57
1,2,5,17,22,0,103,7.764705882352941,0.0,0,3.54,10.0,0.0,1,0,0,16,0,57
1,2,6,18,24,0,102,8.0,0.0,0,3.75,12.0,0.0,1,0,0,16,0,57
1,3,1,19,24,0,101,7.578947368421052,0.0,0,3.96,8.0,0.0,1,0,0,16,0,57
1,3,2,20,30,0,100,9.0,0.0,0,4.17,10.0,0.0,1,0,0,16,0,57
1,3,3,21,30,1,99,8.571428571428571,0.0,0,7.38,9.0,1.0,1,0,0,16,0,57
1,3,4,22,30,1,98,8.181818181818182,0.0,0,7.58,8.0,1.0,1,0,0,16,0,57
1,3,5,23,30,1,97,7.826086956521739,0.0,0,7.79,8.0,1.0,1,0,0,16,0,57
1,3,6,24,30,1,96,7.5,0.0,0,8.0,6.0,1.0,1,0,0,16,0,57
1,4,1,25,31,1,95,7.44,0.0,0,8.21,7.0,1.0,1,0,0,16,0,57
1,4,2,26,31,1,94,7.153846153846154,0.0,0,8.42,1.0,1.0,1,0,0,16,0,57
1,4,3,27,31,1,93,6.888888888888889,0.0,0,8.62,1.0,1.0,1,0,0,16,0,57
1,4,4,28,35,1,92,7.5,0.0,0,8.83,5.0,1.0,1,0,0,16,0,57
1,4,5,29,35,1,91,7.241379310344827,0.0,0,9.04,5.0,1.0,1,0,0,16,0,57
1,4,6,30,35,1,90,7.0,0.0,0,9.25,5.0,1.0,1,0,0,16,0,57
1,4,7,30,39,1,90,7.8,0.0,0,9.25,8.0,1.0,1,0,0,16,0,57
1,5,1,31,40,1,89,7.741935483870968,0.0,0,9.46,9.0,1.0,1,0,0,16,0,57
1,5,2,32,41,1,88,7.6875,0.0,0,9.67,10.0,0.0,1,0,0,16,0,57
1,5,3,33,42,1,87,7.636363636363637,0.0,0,9.88,7.0,0.0,1,0,0,16,0,57
1,5,4,34,42,1,86,7.411764705882353,0.0,0,10.08,7.0,0.0,1,0,0,16,0,57
1,5,5,35,43,1,85,7.371428571428571,0.0,0,10.29,8.0,0.0,1,0,0,16,0,57
1,5,6,36,43,1,84,7.166666666666667,0.0,0,10.5,4.0,0.0,1,0,0,16,0,57
1,5,7,36,44,1,84,7.333333333333333,0.0,0,10.5,4.0,0.0,1,0,0,16,0,57
1,6,1,37,44,1,83,7.135135135135135,0.0,0,10.71,3.0,0.0,0,1,0,16,0,57
1,6,2,38,45,1,82,7.105263157894737,0.0,0,10.92,3.0,0.0,0,1,0,16,0,57
1,6,3,39,46,1,81,7.076923076923077,0.0,0,11.12,4.0,0.0,0,1,0,16,0,57
1,6,4,40,47,1,80,7.05,0.0,0,11.33,4.0,0.0,0,1,0,16,0,57
1,6,5,41,48,1,79,7.024390243902439,0.0,0,11.54,5.0,0.0,0,1,0,16,0,57
1,6,6,42,48,1,78,6.857142857142857,0.0,0,11.75,4.0,0.0,0,1,0,16,0,57
1,6,7,42,50,1,78,7.142857142857143,0.0,0,11.75,6.0,0.0,0,1,0,16,0,57
1,6,8,42,51,1,78,7.285714285714286,0.0,0,11.75,6.0,0.0,0,1,0,16,0,57
1,7,1,43,52,1,77,7.255813953488372,0.0,0,11.96,6.0,0.0,0,1,0,16,0,57
1,7,2,44,53,1,76,7.2272727272727275,0.0,0,12.17,6.0,0.0,0,1,0,16,0,57
1,7,3,45,53,1,75,7.066666666666666,0.0,0,12.38,5.0,0.0,0,1,0,16,0,57
1,7,4,46,54,1,74,7.043478260869565,0.0,0,12.58,6.0,0.0,0,1,0,16,0,57
1,7,5,47,56,1,73,7.148936170212766,0.0,0,12.79,6.0,0.0,0,1,0,16,0,57
1,7,6,48,60,1,72,7.5,0.0,0,13.0,9.0,0.0,0,1,0,16,0,57
1,8,1,49,61,1,71,7.469387755102041,0.0,0,13.21,9.0,0.0,0,1,0,16,0,57
1,8,2,50,62,1,70,7.44,0.0,0,13.42,9.0,0.0,0,1,0,16,0,57
1,8,3,51,62,1,69,7.294117647058823,0.0,0,13.63,9.0,0.0,0,1,0,16,0,57
1,8,4,52,63,1,68,7.269230769230769,0.0,0,13.83,9.0,0.0,0,1,0,16,0,57
1,8,5,53,64,1,67,7.245283018867925,0.0,0,14.04,8.0,0.0,0,1,0,16,0,57
1,8,6,54,65,1,66,7.222222222222222,0.0,0,14.25,5.0,0.0,0,1,0,16,0,57
1,8,7,54,65,2,66,7.222222222222222,0.0,0,17.25,4.0,1.0,0,1,0,16,0,57
1,9,1,55,66,2,65,7.2,0.0,0,17.46,4.0,1.0,0,1,0,16,0,57
1,9,2,56,70,2,64,7.5,0.0,0,17.67,8.0,1.0,0,1,0,16,0,57
1,9,3,57,71,2,63,7.473684210526316,0.0,0,17.88,8.0,1.0,0,1,0,16,0,57
1,9,4,58,71,2,62,7.344827586206897,0.0,0,18.08,7.0,1.0,0,1,0,16,0,57
1,9,5,59,72,2,61,7.322033898305085,0.0,0,18.29,7.0,1.0,0,1,0,16,0,57
1,9,6,60,73,2,60,7.3,0.0,0,18.5,8.0,1.0,0,1,0,16,0,57
1,10,1,61,74,2,59,7.278688524590164,0.0,0,18.71,8.0,1.0,0,1,0,16,0,57
1,10,2,62,75,2,58,7.258064516129032,0.0,0,18.92,5.0,1.0,0,1,0,16,0,57
1,10,3,63,75,2,57,7.142857142857143,0.0,0,19.12,4.0,1.0,0,1,0,16,0,57
1,10,4,64,76,2,56,7.125,0.0,0,19.33,5.0,1.0,0,1,0,16,0,57
1,10,5,65,76,2,55,7.015384615384615,0.0,0,19.54,4.0,1.0,0,1,0,16,0,57
1,10,6,66,76,2,54,6.909090909090909,0.0,0,19.75,3.0,0.0,0,1,0,16,0,57
1,11,1,67,77,2,53,6.895522388059701,0.0,0,19.96,3.0,0.0,0,1,0,16,0,57
1,11,2,68,83,2,52,7.323529411764706,0.0,0,20.17,8.0,0.0,0,1,0,16,0,57
1,11,3,69,85,2,51,7.391304347826087,0.0,0,20.38,10.0,0.0,0,1,0,16,0,57
1,11,4,70,85,2,50,7.285714285714286,0.0,0,20.58,9.0,0.0,0,1,0,16,0,57
1,11,5,71,85,3,49,7.183098591549296,0.0,0,23.79,9.0,1.0,0,1,0,16,0,57
1,11,6,72,86,3,48,7.166666666666667,0.0,0,24.0,10.0,1.0,0,1,0,16,0,57
1,12,1,73,90,3,47,7.397260273972603,0.0,0,24.21,13.0,1.0,0,1,0,16,0,57
1,12,2,74,91,3,46,7.378378378378378,0.0,0,24.42,8.0,1.0,0,1,0,16,0,57
1,12,3,75,92,3,45,7.36,0.0,0,24.62,7.0,1.0,0,1,0,16,0,57
1,12,4,76,92,3,44,7.2631578947368425,0.0,0,24.83,7.0,1.0,0,1,0,16,0,57
1,12,5,77,92,3,43,7.1688311688311686,0.0,0,25.04,7.0,1.0,0,1,0,16,0,57
1,12,6,78,94,3,42,7.230769230769231,0.0,0,25.25,8.0,1.0,0,1,0,16,0,57
1,13,1,79,94,3,41,7.139240506329114,0.0,0,25.46,4.0,1.0,0,1,0,16,0,57
1,13,2,80,96,3,40,7.2,0.0,0,25.67,5.0,1.0,0,1,0,16,0,57
1,13,3,81,102,3,39,7.555555555555555,0.0,0,25.88,10.0,1.0,0,1,0,16,0,57
1,13,4,82,102,3,38,7.463414634146342,0.0,0,26.08,10.0,1.0,0,1,0,16,0,57
1,13,5,83,103,3,37,7.445783132530121,0.0,0,26.29,11.0,0.0,0,1,0,16,0,57
1,13,6,84,105,3,36,7.5,0.0,0,26.5,11.0,0.0,0,1,0,16,0,57
1,14,1,85,105,3,35,7.411764705882353,0.0,0,26.71,11.0,0.0,0,1,0,16,0,57
1,14,2,86,109,3,34,7.604651162790698,0.0,0,26.92,13.0,0.0,0,1,0,16,0,57
1,14,3,87,113,3,33,7.793103448275862,0.0,0,27.12,11.0,0.0,0,1,0,16,0,57
1,14,4,88,119,3,32,8.113636363636363,0.0,0,27.33,17.0,0.0,0,1,0,16,0,57
1,14,5,89,121,3,31,8.157303370786517,0.0,0,27.54,18.0,0.0,0,1,0,16,0,57
1,14,6,90,122,3,30,8.133333333333333,0.0,0,27.75,17.0,0.0,0,1,0,16,0,57
1,15,1,91,122,3,29,8.043956043956044,0.0,0,27.96,17.0,0.0,0,0,1,16,0,57
1,15,2,92,123,3,28,8.021739130434783,0.0,0,28.17,14.0,0.0,0,0,1,16,0,57
1,15,3,93,123,3,27,7.935483870967742,0.0,0,28.38,10.0,0.0,0,0,1,16,0,57
1,15,4,94,124,3,26,7.914893617021277,0.0,0,28.58,5.0,0.0,0,0,1,16,0,57
1,15,5,95,125,3,25,7.894736842105263,0.0,0,28.79,4.0,0.0,0,0,1,16,0,57
1,15,6,96,131,3,24,8.1875,0.0,0,29.0,9.0,0.0,0,0,1,16,0,57
1,16,1,97,131,3,23,8.103092783505154,0.0,0,29.21,9.0,0.0,0,0,1,16,0,57
1,16,2,98,132,3,22,8.081632653061224,0.0,0,29.42,9.0,0.0,0,0,1,16,0,57
1,16,3,99,133,3,21,8.06060606060606,0.0,0,29.62,10.0,0.0,0,0,1,16,0,57
1,16,4,100,133,4,20,7.98,0.0,0,32.83,9.0,1.0,0,0,1,16,0,57
1,16,5,101,134,4,19,7.96039603960396,0.0,0,33.04,9.0,1.0,0,0,1,16,0,57
1,16,6,102,135,4,18,7.9411764705882355,0.0,0,33.25,4.0,1.0,0,0,1,16,0,57
1,17,1,103,139,4,17,8.097087378640778,0.0,0,33.46,8.0,1.0,0,0,1,16,0,57
1,17,2,104,140,4,16,8.076923076923077,0.0,0,33.67,8.0,1.0,0,0,1,16,0,57
1,17,3,105,141,4,15,8.057142857142857,0.0,0,33.88,8.0,1.0,0,0,1,16,0,57
1,17,4,106,142,4,14,8.037735849056604,0.0,0,34.08,9.0,1.0,0,0,1,16,0,57
1,17,5,107,146,4,13,8.186915887850468,0.0,0,34.29,12.0,1.0,0,0,1,16,0,57
1,17,6,108,148,4,12,8.222222222222221,0.0,0,34.5,13.0,1.0,0,0,1,16,0,57
1,18,1,109,150,4,11,8.256880733944953,0.0,0,34.71,11.0,1.0,0,0,1,16,0,57
1,18,2,110,154,4,10,8.4,0.0,0,34.92,14.0,1.0,0,0,1,16,0,57
1,18,3,111,160,4,9,8.64864864864865,0.0,0,35.12,19.0,1.0,0,0,1,16,0,57
1,18,4,112,166,4,8,8.892857142857142,0.0,0,35.33,24.0,0.0,0,0,1,16,0,57
1,18,5,113,167,4,7,8.867256637168142,0.0,0,35.54,21.0,0.0,0,0,1,16,0,57
1,18,6,114,167,4,6,8.789473684210526,0.0,0,35.75,19.0,0.0,0,0,1,16,0,57
1,19,1,115,169,4,5,8.817391304347826,0.0,0,35.96,19.0,0.0,0,0,1,16,0,57
1,19,2,116,170,4,4,8.793103448275861,0.0,0,36.17,16.0,0.0,0,0,1,16,0,57
1,19,3,117,171,4,3,8.76923076923077,0.0,0,36.38,11.0,0.0,0,0,1,16,0,57
1,19,4,118,173,4,2,8.796610169491526,0.0,0,36.58,7.0,0.0,0,0,1,16,0,57
1,19,5,119,175,4,1,8.823529411764707,0.0,0,36.79,8.0,0.0,0,0,1,16,0,57
1,19,6,120,175,4,0,8.75,0.0,0,36.79,8.0,0.0,0,0,1,16,0,57
2,0,1,1,1,0,119,6.0,8.823529411764707,175,66.38,1.0,0.0,1,0,0,0,16,57
2,0,2,2,2,0,118,6.0,8.847457627118644,174,66.77,2.0,0.0,1,0,0,0,16,57
2,0,3,3,2,0,117,4.0,8.923076923076923,174,67.55,2.0,0.0,1,0,0,0,16,57
2,0,4,4,3,0,116,4.5,8.948275862068966,173,67.95,3.0,0.0,1,0,0,0,16,57
2,0,5,5,3,0,115,3.6,9.02608695652174,173,68.74,3.0,0.0,1,0,0,0,16,57
2,0,6,6,3,0,114,3.0,9.105263157894736,173,69.54,3.0,0.0,1,0,0,0,16,57
2,0,7,6,3,1,114,3.0,9.105263157894736,173,72.54,2.0,1.0,1,0,0,0,16,57
2,1,1,7,7,1,113,6.0,8.973451327433628,169,71.76,5.0,1.0,1,0,0,0,16,57
2,1,2,8,7,1,112,5.25,9.053571428571429,169,72.57,5.0,1.0,1,0,0,0,16,57
2,1,3,9,7,2,111,4.666666666666667,9.135135135135135,169,76.39,4.0,2.0,1,0,0,0,16,57
2,1,4,10,7,2,110,4.2,9.218181818181819,169,77.22,4.0,2.0,1,0,0,0,16,57
2,1,5,11,11,2,109,6.0,9.082568807339449,165,76.41,8.0,2.0,1,0,0,0,16,57
2,1,6,12,12,2,108,6.0,9.11111111111111,164,76.83,9.0,2.0,1,0,0,0,16,57
2,2,1,13,13,2,107,6.0,9.14018691588785,163,77.26,6.0,2.0,1,0,0,0,16,57
2,2,2,14,13,2,106,5.571428571428571,9.226415094339623,163,78.11,6.0,2.0,1,0,0,0,16,57
2,2,3,15,13,2,105,5.2,9.314285714285715,163,78.98,6.0,2.0,1,0,0,0,16,57
2,2,4,16,13,2,104,4.875,9.403846153846153,163,79.86,6.0,2.0,1,0,0,0,16,57
2,2,5,17,13,2,103,4.588235294117647,9.495145631067961,163,80.76,2.0,2.0,1,0,0,0,16,57
2,2,6,18,13,2,102,4.333333333333333,9.588235294117647,163,81.66,1.0,1.0,1,0,0,0,16,57
2,2,7,18,13,2,102,4.333333333333333,9.588235294117647,163,81.66,0.0,1.0,1,0,0,0,16,57
2,3,1,19,14,2,101,4.421052631578948,9.623762376237623,162,82.14,1.0,1.0,1,0,0,0,16,57
2,3,2,20,14,2,100,4.2,9.72,162,83.07,1.0,0.0,1,0,0,0,16,57
2,3,3,21,16,2,99,4.571428571428571,9.696969696969697,160,83.1,3.0,0.0,1,0,0,0,16,57
2,3,4,22,16,2,98,4.363636363636363,9.795918367346939,160,84.05,3.0,0.0,1,0,0,0,16,57
2,3,5,23,16,2,97,4.173913043478261,9.896907216494846,160,85.02,3.0,0.0,1,0,0,0,16,57
2,3,6,24,16,2,96,4.0,10.0,160,86.0,3.0,0.0,1,0,0,0,16,57
2,4,1,25,16,2,95,3.84,10.105263157894736,160,87.0,2.0,0.0,1,0,0,0,16,57
2,4,2,26,16,2,94,3.6923076923076925,10.212765957446809,160,88.01,2.0,0.0,1,0,0,0,16,57
2,4,3,27,16,2,93,3.5555555555555554,10.32258064516129,160,89.04,0.0,0.0,1,0,0,0,16,57
2,4,4,28,16,2,92,3.4285714285714284,10.434782608695652,160,90.09,0.0,0.0,1,0,0,0,16,57
2,4,5,29,20,2,91,4.137931034482759,10.285714285714286,156,89.18,4.0,0.0,1,0,0,0,16,57
2,4,6,30,24,2,90,4.8,10.133333333333333,152,88.25,8.0,0.0,1,0,0,0,16,57
2,5,1,31,25,2,89,4.838709677419355,10.179775280898877,151,88.81,9.0,0.0,1,0,0,0,16,57
2,5,2,32,25,2,88,4.6875,10.295454545454545,151,89.88,9.0,0.0,1,0,0,0,16,57
2,5,3,33,25,2,87,4.545454545454546,10.413793103448276,151,90.98,9.0,0.0,1,0,0,0,16,57
2,5,4,34,25,2,86,4.411764705882353,10.534883720930232,151,92.09,9.0,0.0,1,0,0,0,16,57
2,5,5,35,25,2,85,4.285714285714286,10.658823529411764,151,93.23,5.0,0.0,1,0,0,0,16,57
2,5,6,36,25,2,84,4.166666666666667,10.785714285714286,151,94.39,1.0,0.0,1,0,0,0,16,57
2,6,1,37,25,2,83,4.054054054054054,10.91566265060241,151,95.58,0.0,0.0,0,1,0,0,16,57
2,6,2,38,25,2,82,3.9473684210526314,11.048780487804878,151,96.78,0.0,0.0,0,1,0,0,16,57
2,6,3,39,26,2,81,4.0,11.11111111111111,150,97.46,1.0,0.0,0,1,0,0,16,57
2,6,4,40,27,2,80,4.05,11.175,149,98.15,2.0,0.0,0,1,0,0,16,57
2,6,5,41,27,2,79,3.951219512195122,11.316455696202532,149,99.42,2.0,0.0,0,1,0,0,16,57
2,6,6,42,28,2,78,4.0,11.384615384615385,148,100.0,3.0,0.0,0,1,0,0,16,57
2,7,1,43,32,2,77,4.465116279069767,11.220779220779221,144,99.11,7.0,0.0,0,1,0,0,16,57
2,7,2,44,33,2,76,4.5,11.289473684210526,143,99.84,8.0,0.0,0,1,0,0,16,57
2,7,3,45,33,2,75,4.4,11.44,143,100.0,7.0,0.0,0,1,0,0,16,57
2,7,4,46,33,2,74,4.304347826086956,11.594594594594595,143,100.0,6.0,0.0,0,1,0,0,16,57
2,7,5,47,34,2,73,4.340425531914893,11.67123287671233,142,100.0,7.0,0.0,0,1,0,0,16,57
2,7,6,48,36,2,72,4.5,11.666666666666666,140,100.0,8.0,0.0,0,1,0,0,16,57
2,8,1,49,40,2,71,4.8979591836734695,11.492957746478874,136,100.0,8.0,0.0,0,1,0,0,16,57
2,8,2,50,41,2,70,4.92,11.571428571428571,135,100.0,8.0,0.0,0,1,0,0,16,57
2,8,3,51,42,2,69,4.9411764705882355,11.652173913043478,134,100.0,9.0,0.0,0,1,0,0,16,57
2,8,4,52,43,2,68,4.961538461538462,11.735294117647058,133,100.0,10.0,0.0,0,1,0,0,16,57
2,8,5,53,44,2,67,4.981132075471698,11.82089552238806,132,100.0,10.0,0.0,0,1,0,0,16,57
2,8,6,54,48,2,66,5.333333333333333,11.636363636363637,128,100.0,12.0,0.0,0,1,0,0,16,57
2,8,7,54,52,2,66,5.777777777777778,11.272727272727273,124,100.0,12.0,0.0,0,1,0,0,16,57
2,9,1,55,53,2,65,5.781818181818182,11.353846153846154,123,100.0,12.0,0.0,0,1,0,0,16,57
2,9,2,56,54,2,64,5.785714285714286,11.4375,122,100.0,12.0,0.0,0,1,0,0,16,57
2,9,3,57,54,2,63,5.684210526315789,11.619047619047619,122,100.0,11.0,0.0,0,1,0,0,16,57
2,9,4,58,55,2,62,5.689655172413793,11.709677419354838,121,100.0,11.0,0.0,0,1,0,0,16,57
2,9,5,59,56,2,61,5.694915254237288,11.80327868852459,120,100.0,8.0,0.0,0,1,0,0,16,57
2,9,6,60,62,2,60,6.2,11.4,114,100.0,10.0,0.0,0,1,0,0,16,57
2,10,1,61,63,2,59,6.19672131147541,11.491525423728813,113,100.0,10.0,0.0,0,1,0,0,16,57
2,10,2,62,64,2,58,6.193548387096774,11.586206896551724,112,100.0,10.0,0.0,0,1,0,0,16,57
2,10,3,63,65,2,57,6.190476190476191,11.68421052631579,111,100.0,11.0,0.0,0,1,0,0,16,57
2,10,4,64,66,2,56,6.1875,11.785714285714286,110,100.0,11.0,0.0,0,1,0,0,16,57
2,10,5,65,70,2,55,6.461538461538462,11.563636363636364,106,100.0,14.0,0.0,0,1,0,0,16,57
2,10,6,66,70,3,54,6.363636363636363,11.777777777777779,106,100.0,8.0,1.0,0,1,0,0,16,57
2,11,1,67,70,3,53,6.268656716417911,12.0,106,100.0,7.0,1.0,0,1,0,0,16,57
2,11,2,68,70,3,52,6.176470588235294,12.23076923076923,106,100.0,6.0,1.0,0,1,0,0,16,57
2,11,3,69,70,3,51,6.086956521739131,12.470588235294118,106,100.0,5.0,1.0,0,1,0,0,16,57
2,11,4,70,71,3,50,6.085714285714285,12.6,105,100.0,5.0,1.0,0,1,0,0,16,57
2,11,5,71,71,3,49,6.0,12.857142857142858,105,100.0,1.0,1.0,0,1,0,0,16,57
2,11,6,72,71,3,48,5.916666666666667,13.125,105,100.0,1.0,1.0,0,1,0,0,16,57
2,12,1,73,72,3,47,5.917808219178082,13.27659574468085,104,100.0,2.0,1.0,0,1,0,0,16,57
2,12,2,74,78,3,46,6.324324324324325,12.782608695652174,98,100.0,8.0,1.0,0,1,0,0,16,57
2,12,3,75,79,3,45,6.32,12.933333333333334,97,100.0,9.0,1.0,0,1,0,0,16,57
2,12,4,76,81,3,44,6.394736842105263,12.954545454545455,95,100.0,10.0,1.0,0,1,0,0,16,57
2,12,5,77,87,3,43,6.779220779220779,12.418604651162791,89,100.0,16.0,1.0,0,1,0,0,16,57
2,12,6,78,89,3,42,6.846153846153846,12.428571428571429,87,100.0,18.0,0.0,0,1,0,0,16,57
2,12,7,78,93,3,42,7.153846153846154,11.857142857142858,83,100.0,21.0,0.0,0,1,0,0,16,57
2,12,8,78,94,3,42,7.230769230769231,11.714285714285714,82,100.0,16.0,0.0,0,1,0,0,16,57
2,13,1,79,96,3,41,7.291139240506329,11.707317073170731,80,100.0,17.0,0.0,0,1,0,0,16,57
2,13,2,80,97,3,40,7.275,11.85,79,100.0,16.0,0.0,0,1,0,0,16,57
2,13,3,81,97,3,39,7.185185185185185,12.153846153846153,79,100.0,10.0,0.0,0,1,0,0,16,57
2,13,4,82,98,3,38,7.170731707317073,12.31578947368421,78,100.0,9.0,0.0,0,1,0,0,16,57
2,13,5,83,99,3,37,7.156626506024097,12.486486486486486,77,100.0,6.0,0.0,0,1,0,0,16,57
2,13,6,84,99,3,36,7.071428571428571,12.833333333333334,77,100.0,5.0,0.0,0,1,0,0,16,57
2,14,1,85,100,3,35,7.0588235294117645,13.028571428571428,76,100.0,4.0,0.0,0,1,0,0,16,57
2,14,2,86,101,3,34,7.046511627906977,13.235294117647058,75,100.0,4.0,0.0,0,1,0,0,16,57
2,14,3,87,101,3,33,6.9655172413793105,13.636363636363637,75,100.0,4.0,0.0,0,1,0,0,16,57
2,14,4,88,105,3,32,7.159090909090909,13.3125,71,100.0,7.0,0.0,0,1,0,0,16,57
2,14,5,89,106,3,31,7.146067415730337,13.548387096774194,70,100.0,7.0,0.0,0,1,0,0,16,57
